json_file,image_id,im_name,category_id,bbox_x,bbox_y,bbox_w,bbox_h,occlusion,ignore
KAIST_val_set05_annotation.json,297,set05_V000_I01191.jpg,0,292,212,50,135,0,0
KAIST_val_set05_annotation.json,298,set05_V000_I01195.jpg,0,214,206,61,154,0,0
KAIST_val_set05_annotation.json,298,set05_V000_I01195.jpg,0,279,212,54,140,0,0
KAIST_val_set05_annotation.json,299,set05_V000_I01199.jpg,0,198,205,64,160,0,0
KAIST_val_set05_annotation.json,299,set05_V000_I01199.jpg,0,266,213,57,146,0,0
KAIST_val_set05_annotation.json,300,set05_V000_I01203.jpg,0,180,204,67,167,0,0
KAIST_val_set05_annotation.json,300,set05_V000_I01203.jpg,0,252,214,61,151,0,0
KAIST_val_set05_annotation.json,301,set05_V000_I01207.jpg,0,160,205,71,173,0,0
KAIST_val_set05_annotation.json,301,set05_V000_I01207.jpg,0,236,214,65,158,0,0
KAIST_val_set05_annotation.json,302,set05_V000_I01211.jpg,0,138,206,75,180,0,0
KAIST_val_set05_annotation.json,302,set05_V000_I01211.jpg,0,220,215,69,165,0,0
KAIST_val_set05_annotation.json,303,set05_V000_I01215.jpg,0,115,207,80,187,0,0
KAIST_val_set05_annotation.json,303,set05_V000_I01215.jpg,0,201,215,74,174,0,0
KAIST_val_set05_annotation.json,304,set05_V000_I01219.jpg,0,91,209,83,195,0,0
KAIST_val_set05_annotation.json,304,set05_V000_I01219.jpg,0,179,215,78,184,0,0
KAIST_val_set05_annotation.json,305,set05_V000_I01223.jpg,0,64,211,85,205,0,0
KAIST_val_set05_annotation.json,305,set05_V000_I01223.jpg,0,154,215,84,198,0,0
KAIST_val_set05_annotation.json,305,set05_V000_I01223.jpg,0,216,213,50,41,0,0
KAIST_val_set05_annotation.json,306,set05_V000_I01227.jpg,0,39,214,86,216,0,0
KAIST_val_set05_annotation.json,306,set05_V000_I01227.jpg,0,124,214,89,215,0,0
KAIST_val_set05_annotation.json,306,set05_V000_I01227.jpg,0,207,213,51,41,0,0
KAIST_val_set05_annotation.json,306,set05_V000_I01227.jpg,0,173,209,24,55,0,0
KAIST_val_set05_annotation.json,307,set05_V000_I01231.jpg,0,18,216,87,228,1,0
KAIST_val_set05_annotation.json,307,set05_V000_I01231.jpg,0,91,213,95,234,0,0
KAIST_val_set05_annotation.json,307,set05_V000_I01231.jpg,0,136,220,25,58,1,0
KAIST_val_set05_annotation.json,307,set05_V000_I01231.jpg,0,197,212,52,41,0,0
KAIST_val_set05_annotation.json,307,set05_V000_I01231.jpg,0,162,209,24,54,0,0
KAIST_val_set05_annotation.json,308,set05_V000_I01235.jpg,0,58,215,95,248,0,0
KAIST_val_set05_annotation.json,308,set05_V000_I01235.jpg,0,187,211,54,41,0,0
KAIST_val_set05_annotation.json,308,set05_V000_I01235.jpg,0,130,221,25,55,1,0
KAIST_val_set05_annotation.json,308,set05_V000_I01235.jpg,0,115,219,21,60,0,0
KAIST_val_set05_annotation.json,308,set05_V000_I01235.jpg,0,152,208,23,54,0,0
KAIST_val_set05_annotation.json,309,set05_V000_I01239.jpg,0,19,219,97,267,0,0
KAIST_val_set05_annotation.json,309,set05_V000_I01239.jpg,0,178,211,55,41,0,0
KAIST_val_set05_annotation.json,309,set05_V000_I01239.jpg,0,118,221,26,59,1,0
KAIST_val_set05_annotation.json,309,set05_V000_I01239.jpg,0,103,218,24,60,0,0
KAIST_val_set05_annotation.json,309,set05_V000_I01239.jpg,0,144,208,23,53,0,0
KAIST_val_set05_annotation.json,310,set05_V000_I01243.jpg,0,168,210,56,41,0,0
KAIST_val_set05_annotation.json,310,set05_V000_I01243.jpg,0,109,220,26,60,1,0
KAIST_val_set05_annotation.json,310,set05_V000_I01243.jpg,0,94,217,24,61,0,0
KAIST_val_set05_annotation.json,310,set05_V000_I01243.jpg,0,139,208,23,53,0,0
KAIST_val_set05_annotation.json,311,set05_V000_I01247.jpg,0,158,209,57,41,0,0
KAIST_val_set05_annotation.json,311,set05_V000_I01247.jpg,0,104,220,27,60,1,0
KAIST_val_set05_annotation.json,311,set05_V000_I01247.jpg,0,86,217,25,61,0,0
KAIST_val_set05_annotation.json,311,set05_V000_I01247.jpg,0,135,208,23,52,0,0
KAIST_val_set05_annotation.json,312,set05_V000_I01251.jpg,0,99,220,27,61,1,0
KAIST_val_set05_annotation.json,312,set05_V000_I01251.jpg,0,86,218,25,61,0,0
KAIST_val_set05_annotation.json,312,set05_V000_I01251.jpg,0,157,210,56,41,0,0
KAIST_val_set05_annotation.json,312,set05_V000_I01251.jpg,0,132,208,23,52,0,0
KAIST_val_set05_annotation.json,313,set05_V000_I01255.jpg,0,95,220,27,61,1,0
KAIST_val_set05_annotation.json,313,set05_V000_I01255.jpg,0,87,219,25,61,0,0
KAIST_val_set05_annotation.json,313,set05_V000_I01255.jpg,0,157,210,55,41,0,0
KAIST_val_set05_annotation.json,313,set05_V000_I01255.jpg,0,130,209,23,51,0,0
KAIST_val_set05_annotation.json,314,set05_V000_I01259.jpg,0,96,220,28,62,1,0
KAIST_val_set05_annotation.json,314,set05_V000_I01259.jpg,0,82,220,25,61,0,0
KAIST_val_set05_annotation.json,314,set05_V000_I01259.jpg,0,154,211,59,41,0,0
KAIST_val_set05_annotation.json,314,set05_V000_I01259.jpg,0,134,210,23,51,0,0
KAIST_val_set05_annotation.json,315,set05_V000_I01263.jpg,0,100,220,28,62,1,0
KAIST_val_set05_annotation.json,315,set05_V000_I01263.jpg,0,85,220,26,61,0,0
KAIST_val_set05_annotation.json,315,set05_V000_I01263.jpg,0,295,222,25,57,1,0
KAIST_val_set05_annotation.json,315,set05_V000_I01263.jpg,0,178,211,42,41,0,0
KAIST_val_set05_annotation.json,315,set05_V000_I01263.jpg,0,141,211,23,50,0,0
KAIST_val_set05_annotation.json,316,set05_V000_I01267.jpg,0,105,220,29,63,1,0
KAIST_val_set05_annotation.json,316,set05_V000_I01267.jpg,0,89,221,26,61,0,0
KAIST_val_set05_annotation.json,316,set05_V000_I01267.jpg,0,259,220,26,58,1,0
KAIST_val_set05_annotation.json,316,set05_V000_I01267.jpg,0,182,211,45,41,0,0
KAIST_val_set05_annotation.json,316,set05_V000_I01267.jpg,0,147,211,23,50,0,0
KAIST_val_set05_annotation.json,317,set05_V000_I01271.jpg,0,111,220,29,63,1,0
KAIST_val_set05_annotation.json,317,set05_V000_I01271.jpg,0,93,221,26,61,0,0
KAIST_val_set05_annotation.json,317,set05_V000_I01271.jpg,0,296,218,27,60,0,0
KAIST_val_set05_annotation.json,317,set05_V000_I01271.jpg,0,187,211,45,41,0,0
KAIST_val_set05_annotation.json,317,set05_V000_I01271.jpg,0,151,210,23,49,0,0
KAIST_val_set05_annotation.json,318,set05_V000_I01275.jpg,0,116,220,30,64,1,0
KAIST_val_set05_annotation.json,318,set05_V000_I01275.jpg,0,97,222,26,61,0,0
KAIST_val_set05_annotation.json,318,set05_V000_I01275.jpg,0,296,217,27,60,0,0
KAIST_val_set05_annotation.json,318,set05_V000_I01275.jpg,0,192,211,44,41,0,0
KAIST_val_set05_annotation.json,318,set05_V000_I01275.jpg,0,159,206,23,49,0,0
KAIST_val_set05_annotation.json,319,set05_V000_I01279.jpg,0,121,219,30,64,1,0
KAIST_val_set05_annotation.json,319,set05_V000_I01279.jpg,0,101,222,27,61,0,0
KAIST_val_set05_annotation.json,319,set05_V000_I01279.jpg,0,295,216,28,61,0,0
KAIST_val_set05_annotation.json,319,set05_V000_I01279.jpg,0,198,210,44,41,0,0
KAIST_val_set05_annotation.json,319,set05_V000_I01279.jpg,0,164,206,23,48,0,0
KAIST_val_set05_annotation.json,320,set05_V000_I01283.jpg,0,126,218,30,65,1,0
KAIST_val_set05_annotation.json,320,set05_V000_I01283.jpg,0,107,222,27,62,0,0
KAIST_val_set05_annotation.json,320,set05_V000_I01283.jpg,0,293,216,29,62,0,0
KAIST_val_set05_annotation.json,320,set05_V000_I01283.jpg,0,204,209,45,41,0,0
KAIST_val_set05_annotation.json,320,set05_V000_I01283.jpg,0,167,205,23,48,0,0
KAIST_val_set05_annotation.json,321,set05_V000_I01287.jpg,0,129,218,31,65,1,0
KAIST_val_set05_annotation.json,321,set05_V000_I01287.jpg,0,114,222,27,62,0,0
KAIST_val_set05_annotation.json,321,set05_V000_I01287.jpg,0,292,215,29,62,0,0
KAIST_val_set05_annotation.json,321,set05_V000_I01287.jpg,0,210,208,46,41,0,0
KAIST_val_set05_annotation.json,321,set05_V000_I01287.jpg,0,173,205,23,47,0,0
KAIST_val_set05_annotation.json,322,set05_V000_I01291.jpg,0,141,217,31,66,1,0
KAIST_val_set05_annotation.json,322,set05_V000_I01291.jpg,0,126,223,27,62,0,0
KAIST_val_set05_annotation.json,322,set05_V000_I01291.jpg,0,295,216,29,63,0,0
KAIST_val_set05_annotation.json,322,set05_V000_I01291.jpg,0,217,206,47,41,0,0
KAIST_val_set05_annotation.json,322,set05_V000_I01291.jpg,0,185,205,23,48,0,0
KAIST_val_set05_annotation.json,323,set05_V000_I01295.jpg,0,156,217,32,66,1,0
KAIST_val_set05_annotation.json,323,set05_V000_I01295.jpg,0,143,223,26,63,0,0
KAIST_val_set05_annotation.json,323,set05_V000_I01295.jpg,0,305,217,29,63,0,0
KAIST_val_set05_annotation.json,323,set05_V000_I01295.jpg,0,202,206,24,48,0,0
KAIST_val_set05_annotation.json,324,set05_V000_I01299.jpg,0,174,219,32,67,1,0
KAIST_val_set05_annotation.json,324,set05_V000_I01299.jpg,0,159,223,27,63,0,0
KAIST_val_set05_annotation.json,324,set05_V000_I01299.jpg,0,314,219,29,63,0,0
KAIST_val_set05_annotation.json,324,set05_V000_I01299.jpg,0,217,207,25,48,0,0
KAIST_val_set05_annotation.json,325,set05_V000_I01303.jpg,0,195,223,33,67,1,0
KAIST_val_set05_annotation.json,325,set05_V000_I01303.jpg,0,176,224,28,64,0,0
KAIST_val_set05_annotation.json,325,set05_V000_I01303.jpg,0,321,220,29,63,0,0
KAIST_val_set05_annotation.json,325,set05_V000_I01303.jpg,0,231,210,24,48,0,0
KAIST_val_set05_annotation.json,326,set05_V000_I01307.jpg,0,209,222,33,68,1,0
KAIST_val_set05_annotation.json,326,set05_V000_I01307.jpg,0,192,224,29,65,0,0
KAIST_val_set05_annotation.json,326,set05_V000_I01307.jpg,0,328,222,29,63,0,0
KAIST_val_set05_annotation.json,326,set05_V000_I01307.jpg,0,244,212,24,48,0,0
KAIST_val_set05_annotation.json,327,set05_V000_I01311.jpg,0,220,222,33,68,1,0
KAIST_val_set05_annotation.json,327,set05_V000_I01311.jpg,0,204,224,29,65,0,0
KAIST_val_set05_annotation.json,327,set05_V000_I01311.jpg,0,336,223,29,63,0,0
KAIST_val_set05_annotation.json,327,set05_V000_I01311.jpg,0,257,215,23,48,0,0
KAIST_val_set05_annotation.json,328,set05_V000_I01315.jpg,0,231,222,33,68,1,0
KAIST_val_set05_annotation.json,328,set05_V000_I01315.jpg,0,215,225,29,66,0,0
KAIST_val_set05_annotation.json,328,set05_V000_I01315.jpg,0,343,223,29,63,0,0
KAIST_val_set05_annotation.json,328,set05_V000_I01315.jpg,0,268,217,23,48,0,0
KAIST_val_set05_annotation.json,328,set05_V000_I01315.jpg,2,279,219,51,40,0,0
KAIST_val_set05_annotation.json,329,set05_V000_I01319.jpg,0,241,222,33,69,1,0
KAIST_val_set05_annotation.json,329,set05_V000_I01319.jpg,0,226,225,29,67,0,0
KAIST_val_set05_annotation.json,329,set05_V000_I01319.jpg,0,350,223,28,62,0,0
KAIST_val_set05_annotation.json,329,set05_V000_I01319.jpg,0,277,214,23,49,0,0
KAIST_val_set05_annotation.json,329,set05_V000_I01319.jpg,2,289,219,43,40,0,0
KAIST_val_set05_annotation.json,330,set05_V000_I01323.jpg,0,252,222,30,69,1,0
KAIST_val_set05_annotation.json,330,set05_V000_I01323.jpg,0,238,225,29,68,0,0
KAIST_val_set05_annotation.json,330,set05_V000_I01323.jpg,0,358,223,28,62,0,0
KAIST_val_set05_annotation.json,330,set05_V000_I01323.jpg,0,290,216,23,49,0,0
KAIST_val_set05_annotation.json,330,set05_V000_I01323.jpg,2,303,219,38,40,0,0
KAIST_val_set05_annotation.json,331,set05_V000_I01327.jpg,0,262,222,28,70,1,0
KAIST_val_set05_annotation.json,331,set05_V000_I01327.jpg,0,250,225,30,69,0,0
KAIST_val_set05_annotation.json,331,set05_V000_I01327.jpg,0,365,223,27,62,0,0
KAIST_val_set05_annotation.json,331,set05_V000_I01327.jpg,0,301,215,23,50,0,0
KAIST_val_set05_annotation.json,331,set05_V000_I01327.jpg,2,320,219,36,40,0,0
KAIST_val_set05_annotation.json,332,set05_V000_I01331.jpg,0,275,223,28,71,1,0
KAIST_val_set05_annotation.json,332,set05_V000_I01331.jpg,0,262,226,30,70,0,0
KAIST_val_set05_annotation.json,332,set05_V000_I01331.jpg,0,376,224,27,62,0,0
KAIST_val_set05_annotation.json,332,set05_V000_I01331.jpg,0,311,215,23,50,0,0
KAIST_val_set05_annotation.json,333,set05_V000_I01335.jpg,0,289,223,28,72,1,0
KAIST_val_set05_annotation.json,333,set05_V000_I01335.jpg,0,273,226,30,71,0,0
KAIST_val_set05_annotation.json,333,set05_V000_I01335.jpg,0,386,224,27,62,0,0
KAIST_val_set05_annotation.json,333,set05_V000_I01335.jpg,0,321,214,23,50,0,0
KAIST_val_set05_annotation.json,334,set05_V000_I01339.jpg,0,303,223,28,73,1,0
KAIST_val_set05_annotation.json,334,set05_V000_I01339.jpg,0,284,226,31,72,0,0
KAIST_val_set05_annotation.json,334,set05_V000_I01339.jpg,0,394,224,27,63,0,0
KAIST_val_set05_annotation.json,334,set05_V000_I01339.jpg,0,331,213,23,51,0,0
KAIST_val_set05_annotation.json,335,set05_V000_I01343.jpg,0,314,223,29,74,1,0
KAIST_val_set05_annotation.json,335,set05_V000_I01343.jpg,0,294,225,30,73,0,0
KAIST_val_set05_annotation.json,335,set05_V000_I01343.jpg,0,400,224,28,64,0,0
KAIST_val_set05_annotation.json,335,set05_V000_I01343.jpg,0,341,213,24,51,0,0
KAIST_val_set05_annotation.json,335,set05_V000_I01343.jpg,3,361,215,20,46,0,0
KAIST_val_set05_annotation.json,336,set05_V000_I01347.jpg,0,319,223,29,75,1,0
KAIST_val_set05_annotation.json,336,set05_V000_I01347.jpg,0,301,225,30,74,0,0
KAIST_val_set05_annotation.json,336,set05_V000_I01347.jpg,0,402,224,28,65,0,0
KAIST_val_set05_annotation.json,336,set05_V000_I01347.jpg,0,348,213,24,52,0,0
KAIST_val_set05_annotation.json,336,set05_V000_I01347.jpg,3,368,216,20,46,0,0
KAIST_val_set05_annotation.json,337,set05_V000_I01351.jpg,0,320,223,29,76,1,0
KAIST_val_set05_annotation.json,337,set05_V000_I01351.jpg,0,303,225,30,75,0,0
KAIST_val_set05_annotation.json,337,set05_V000_I01351.jpg,0,402,225,28,65,0,0
KAIST_val_set05_annotation.json,337,set05_V000_I01351.jpg,0,350,214,24,53,0,0
KAIST_val_set05_annotation.json,337,set05_V000_I01351.jpg,3,370,217,20,46,0,0
KAIST_val_set05_annotation.json,338,set05_V000_I01355.jpg,0,321,223,30,78,1,0
KAIST_val_set05_annotation.json,338,set05_V000_I01355.jpg,0,304,225,29,77,0,0
KAIST_val_set05_annotation.json,338,set05_V000_I01355.jpg,0,399,225,29,66,0,0
KAIST_val_set05_annotation.json,338,set05_V000_I01355.jpg,0,350,215,24,54,0,0
KAIST_val_set05_annotation.json,338,set05_V000_I01355.jpg,3,368,216,20,46,0,0
KAIST_val_set05_annotation.json,339,set05_V000_I01359.jpg,0,321,223,30,79,1,0
KAIST_val_set05_annotation.json,339,set05_V000_I01359.jpg,0,303,225,29,78,0,0
KAIST_val_set05_annotation.json,339,set05_V000_I01359.jpg,0,395,225,29,68,0,0
KAIST_val_set05_annotation.json,339,set05_V000_I01359.jpg,0,348,215,24,55,0,0
KAIST_val_set05_annotation.json,339,set05_V000_I01359.jpg,3,363,215,20,46,0,0
KAIST_val_set05_annotation.json,340,set05_V000_I01363.jpg,0,316,223,31,81,1,0
KAIST_val_set05_annotation.json,340,set05_V000_I01363.jpg,0,298,226,29,79,0,0
KAIST_val_set05_annotation.json,340,set05_V000_I01363.jpg,0,390,225,29,69,0,0
KAIST_val_set05_annotation.json,340,set05_V000_I01363.jpg,0,344,215,25,56,0,0
KAIST_val_set05_annotation.json,340,set05_V000_I01363.jpg,3,358,215,20,46,0,0
KAIST_val_set05_annotation.json,341,set05_V000_I01367.jpg,0,312,223,32,82,1,0
KAIST_val_set05_annotation.json,341,set05_V000_I01367.jpg,0,293,226,30,81,0,0
KAIST_val_set05_annotation.json,341,set05_V000_I01367.jpg,0,386,226,30,70,0,0
KAIST_val_set05_annotation.json,341,set05_V000_I01367.jpg,0,339,214,25,57,0,0
KAIST_val_set05_annotation.json,341,set05_V000_I01367.jpg,3,354,214,20,46,0,0
KAIST_val_set05_annotation.json,342,set05_V000_I01371.jpg,0,308,224,32,84,1,0
KAIST_val_set05_annotation.json,342,set05_V000_I01371.jpg,0,288,226,32,83,0,0
KAIST_val_set05_annotation.json,342,set05_V000_I01371.jpg,0,381,225,30,71,0,0
KAIST_val_set05_annotation.json,342,set05_V000_I01371.jpg,0,336,214,25,58,0,0
KAIST_val_set05_annotation.json,342,set05_V000_I01371.jpg,3,353,214,20,46,0,0
KAIST_val_set05_annotation.json,343,set05_V000_I01375.jpg,0,304,225,33,86,1,0
KAIST_val_set05_annotation.json,343,set05_V000_I01375.jpg,0,284,226,34,85,0,0
KAIST_val_set05_annotation.json,343,set05_V000_I01375.jpg,0,376,225,31,73,0,0
KAIST_val_set05_annotation.json,343,set05_V000_I01375.jpg,0,334,213,26,59,0,0
KAIST_val_set05_annotation.json,343,set05_V000_I01375.jpg,3,353,214,20,46,0,0
KAIST_val_set05_annotation.json,344,set05_V000_I01379.jpg,0,301,225,34,89,1,0
KAIST_val_set05_annotation.json,344,set05_V000_I01379.jpg,0,279,225,34,88,0,0
KAIST_val_set05_annotation.json,344,set05_V000_I01379.jpg,0,371,225,31,74,0,0
KAIST_val_set05_annotation.json,344,set05_V000_I01379.jpg,0,331,212,26,59,0,0
KAIST_val_set05_annotation.json,345,set05_V000_I01383.jpg,0,297,225,35,91,1,0
KAIST_val_set05_annotation.json,345,set05_V000_I01383.jpg,0,274,225,33,91,0,0
KAIST_val_set05_annotation.json,345,set05_V000_I01383.jpg,0,364,225,32,76,0,0
KAIST_val_set05_annotation.json,345,set05_V000_I01383.jpg,0,328,211,26,60,0,0
KAIST_val_set05_annotation.json,346,set05_V000_I01387.jpg,0,292,224,36,94,1,0
KAIST_val_set05_annotation.json,346,set05_V000_I01387.jpg,0,267,224,33,95,0,0
KAIST_val_set05_annotation.json,346,set05_V000_I01387.jpg,0,357,224,32,78,0,0
KAIST_val_set05_annotation.json,346,set05_V000_I01387.jpg,0,323,210,27,61,0,0
KAIST_val_set05_annotation.json,347,set05_V000_I01391.jpg,0,281,224,37,98,1,0
KAIST_val_set05_annotation.json,347,set05_V000_I01391.jpg,0,257,223,33,99,0,0
KAIST_val_set05_annotation.json,347,set05_V000_I01391.jpg,0,349,224,33,79,0,0
KAIST_val_set05_annotation.json,347,set05_V000_I01391.jpg,0,315,207,27,62,0,0
KAIST_val_set05_annotation.json,348,set05_V000_I01395.jpg,0,267,223,39,102,1,0
KAIST_val_set05_annotation.json,348,set05_V000_I01395.jpg,0,243,223,34,103,0,0
KAIST_val_set05_annotation.json,348,set05_V000_I01395.jpg,0,338,224,33,81,0,0
KAIST_val_set05_annotation.json,348,set05_V000_I01395.jpg,0,306,206,27,63,0,0
KAIST_val_set05_annotation.json,349,set05_V000_I01399.jpg,0,251,224,41,107,1,0
KAIST_val_set05_annotation.json,349,set05_V000_I01399.jpg,0,229,223,36,109,0,0
KAIST_val_set05_annotation.json,349,set05_V000_I01399.jpg,0,326,224,34,83,0,0
KAIST_val_set05_annotation.json,349,set05_V000_I01399.jpg,0,296,206,27,65,0,0
KAIST_val_set05_annotation.json,350,set05_V000_I01403.jpg,0,236,226,43,113,1,0
KAIST_val_set05_annotation.json,350,set05_V000_I01403.jpg,0,216,224,39,117,0,0
KAIST_val_set05_annotation.json,350,set05_V000_I01403.jpg,0,312,224,35,85,0,0
KAIST_val_set05_annotation.json,350,set05_V000_I01403.jpg,0,285,208,27,66,0,0
KAIST_val_set05_annotation.json,351,set05_V000_I01407.jpg,0,222,227,45,119,1,0
KAIST_val_set05_annotation.json,351,set05_V000_I01407.jpg,0,202,225,42,125,0,0
KAIST_val_set05_annotation.json,351,set05_V000_I01407.jpg,0,299,224,36,87,0,0
KAIST_val_set05_annotation.json,351,set05_V000_I01407.jpg,0,278,209,27,67,0,0
KAIST_val_set05_annotation.json,352,set05_V000_I01411.jpg,0,210,226,47,125,1,0
KAIST_val_set05_annotation.json,352,set05_V000_I01411.jpg,0,189,225,45,133,0,0
KAIST_val_set05_annotation.json,352,set05_V000_I01411.jpg,0,286,224,36,89,0,0
KAIST_val_set05_annotation.json,352,set05_V000_I01411.jpg,0,274,208,27,69,1,0
KAIST_val_set05_annotation.json,352,set05_V000_I01411.jpg,0,317,230,20,51,0,0
KAIST_val_set05_annotation.json,353,set05_V000_I01415.jpg,0,200,225,49,133,1,0
KAIST_val_set05_annotation.json,353,set05_V000_I01415.jpg,0,176,225,48,140,0,0
KAIST_val_set05_annotation.json,353,set05_V000_I01415.jpg,0,274,224,37,92,0,0
KAIST_val_set05_annotation.json,353,set05_V000_I01415.jpg,0,271,207,27,71,2,0
KAIST_val_set05_annotation.json,353,set05_V000_I01415.jpg,0,236,223,27,64,0,0
KAIST_val_set05_annotation.json,353,set05_V000_I01415.jpg,0,315,225,20,52,0,0
KAIST_val_set05_annotation.json,354,set05_V000_I01419.jpg,0,190,224,52,140,1,0
KAIST_val_set05_annotation.json,354,set05_V000_I01419.jpg,0,162,225,51,147,0,0
KAIST_val_set05_annotation.json,354,set05_V000_I01419.jpg,0,264,224,38,94,0,0
KAIST_val_set05_annotation.json,354,set05_V000_I01419.jpg,0,269,205,28,74,2,0
KAIST_val_set05_annotation.json,354,set05_V000_I01419.jpg,0,232,218,28,65,0,0
KAIST_val_set05_annotation.json,354,set05_V000_I01419.jpg,0,313,222,20,54,0,0
KAIST_val_set05_annotation.json,355,set05_V000_I01423.jpg,0,181,221,54,149,1,0
KAIST_val_set05_annotation.json,355,set05_V000_I01423.jpg,0,148,222,55,153,0,0
KAIST_val_set05_annotation.json,355,set05_V000_I01423.jpg,0,255,224,39,96,0,0
KAIST_val_set05_annotation.json,355,set05_V000_I01423.jpg,0,267,203,28,76,2,0
KAIST_val_set05_annotation.json,355,set05_V000_I01423.jpg,0,229,215,29,66,0,0
KAIST_val_set05_annotation.json,355,set05_V000_I01423.jpg,0,314,219,21,55,0,0
KAIST_val_set05_annotation.json,356,set05_V000_I01427.jpg,0,172,219,57,158,1,0
KAIST_val_set05_annotation.json,356,set05_V000_I01427.jpg,0,135,220,58,159,0,0
KAIST_val_set05_annotation.json,356,set05_V000_I01427.jpg,0,247,223,39,99,0,0
KAIST_val_set05_annotation.json,356,set05_V000_I01427.jpg,0,265,201,29,78,1,0
KAIST_val_set05_annotation.json,356,set05_V000_I01427.jpg,0,229,215,30,67,0,0
KAIST_val_set05_annotation.json,356,set05_V000_I01427.jpg,0,314,217,21,57,0,0
KAIST_val_set05_annotation.json,356,set05_V000_I01427.jpg,0,284,212,22,61,0,0
KAIST_val_set05_annotation.json,357,set05_V000_I01431.jpg,0,162,221,60,167,1,0
KAIST_val_set05_annotation.json,357,set05_V000_I01431.jpg,0,121,223,61,168,0,0
KAIST_val_set05_annotation.json,357,set05_V000_I01431.jpg,0,240,223,40,101,0,0
KAIST_val_set05_annotation.json,357,set05_V000_I01431.jpg,0,262,199,29,79,1,0
KAIST_val_set05_annotation.json,357,set05_V000_I01431.jpg,0,229,215,30,69,1,0
KAIST_val_set05_annotation.json,357,set05_V000_I01431.jpg,0,314,216,22,58,0,0
KAIST_val_set05_annotation.json,357,set05_V000_I01431.jpg,0,281,212,22,63,0,0
KAIST_val_set05_annotation.json,358,set05_V000_I01435.jpg,0,152,225,63,177,1,0
KAIST_val_set05_annotation.json,358,set05_V000_I01435.jpg,0,108,227,63,178,0,0
KAIST_val_set05_annotation.json,358,set05_V000_I01435.jpg,0,232,222,41,104,0,0
KAIST_val_set05_annotation.json,358,set05_V000_I01435.jpg,0,259,198,30,80,0,0
KAIST_val_set05_annotation.json,358,set05_V000_I01435.jpg,0,229,215,31,70,2,0
KAIST_val_set05_annotation.json,358,set05_V000_I01435.jpg,0,314,215,22,60,0,0
KAIST_val_set05_annotation.json,358,set05_V000_I01435.jpg,0,281,212,22,65,0,0
KAIST_val_set05_annotation.json,359,set05_V000_I01439.jpg,0,145,227,66,187,1,0
KAIST_val_set05_annotation.json,359,set05_V000_I01439.jpg,0,96,229,65,190,0,0
KAIST_val_set05_annotation.json,359,set05_V000_I01439.jpg,0,225,222,42,108,0,0
